Year,Defense_Percentage,Education_Percentage,Health_Percentage,Interest_Payments_Percentage,Total_Budget_Billions_USD,Infrastructure_Percentage,Agriculture_Percentage,State_Transfers_Percentage,Social_Welfare_Percentage,Administration_and_Others_Percentage,Defense_Amount_Billions_USD,Education_Amount_Billions_USD,Health_Amount_Billions_USD,Interest_Payments_Amount_Billions_USD,Infrastructure_Amount_Billions_USD,Agriculture_Amount_Billions_USD,State_Transfers_Amount_Billions_USD,Social_Welfare_Amount_Billions_USD,Administration_and_Others_Amount_Billions_USD
1947,14.78,13.32,3.05,11.31,3.346,17.26,8.63,8.63,8.63,14.38,0.495,0.446,0.102,0.378,0.578,0.289,0.289,0.289,0.481
1948,14.78,13.32,3.05,11.31,3.514,17.26,8.63,8.63,8.63,14.38,0.519,0.468,0.107,0.397,0.606,0.303,0.303,0.303,0.505
1949,14.78,13.32,3.05,11.31,3.69,17.26,8.63,8.63,8.63,14.38,0.545,0.491,0.113,0.417,0.637,0.318,0.318,0.318,0.531
1950,14.78,13.32,3.05,11.31,3.874,17.26,8.63,8.63,8.63,14.38,0.573,0.516,0.118,0.438,0.669,0.334,0.334,0.334,0.557
1951,14.78,13.32,3.05,11.31,4.068,17.26,8.63,8.63,8.63,14.38,0.601,0.542,0.124,0.46,0.702,0.351,0.351,0.351,0.585
1952,14.78,13.32,3.05,11.31,4.271,17.26,8.63,8.63,8.63,14.38,0.631,0.569,0.13,0.483,0.737,0.369,0.369,0.369,0.614
1953,14.78,13.32,3.05,11.31,4.485,17.26,8.63,8.63,8.63,14.38,0.663,0.597,0.137,0.507,0.774,0.387,0.387,0.387,0.645
1954,14.78,13.32,3.05,11.31,4.709,17.26,8.63,8.63,8.63,14.38,0.696,0.627,0.144,0.533,0.813,0.406,0.406,0.406,0.677
1955,14.78,13.32,3.05,11.31,4.944,17.26,8.63,8.63,8.63,14.38,0.731,0.659,0.151,0.559,0.853,0.427,0.427,0.427,0.711
1956,14.78,13.32,3.05,11.31,5.192,17.26,8.63,8.63,8.63,14.38,0.767,0.692,0.158,0.587,0.896,0.448,0.448,0.448,0.747
1957,14.78,13.32,3.05,11.31,5.451,17.26,8.63,8.63,8.63,14.38,0.806,0.726,0.166,0.617,0.941,0.47,0.47,0.47,0.784
1958,14.78,13.32,3.05,11.31,5.724,17.26,8.63,8.63,8.63,14.38,0.846,0.762,0.175,0.647,0.988,0.494,0.494,0.494,0.823
1959,14.78,13.32,3.05,11.31,6.01,17.26,8.63,8.63,8.63,14.38,0.888,0.801,0.183,0.68,1.037,0.519,0.519,0.519,0.864
1960,14.78,13.32,3.05,11.31,6.31,17.26,8.63,8.63,8.63,14.38,0.933,0.841,0.192,0.714,1.089,0.545,0.545,0.545,0.907
1961,14.78,13.32,3.05,11.31,6.686,17.26,8.63,8.63,8.63,14.38,0.988,0.891,0.204,0.756,1.154,0.577,0.577,0.577,0.961
1962,14.78,13.32,3.05,11.31,7.185,17.26,8.63,8.63,8.63,14.38,1.062,0.957,0.219,0.813,1.24,0.62,0.62,0.62,1.033
1963,14.78,13.32,3.05,11.31,8.252,17.26,8.63,8.63,8.63,14.38,1.22,1.099,0.252,0.933,1.424,0.712,0.712,0.712,1.187
1964,14.78,13.32,3.05,11.31,9.625,17.26,8.63,8.63,8.63,14.38,1.423,1.282,0.294,1.089,1.661,0.831,0.831,0.831,1.384
1965,14.78,13.32,3.05,11.31,10.149,17.26,8.63,8.63,8.63,14.38,1.5,1.352,0.31,1.148,1.752,0.876,0.876,0.876,1.459
1966,14.78,13.32,3.05,11.31,7.768,17.26,8.63,8.63,8.63,14.38,1.148,1.035,0.237,0.879,1.341,0.67,0.67,0.67,1.117
1967,14.78,13.32,3.05,11.31,8.544,17.26,8.63,8.63,8.63,14.38,1.263,1.138,0.261,0.966,1.475,0.737,0.737,0.737,1.229
1968,14.78,13.32,3.05,11.31,9.046,17.26,8.63,8.63,8.63,14.38,1.337,1.205,0.276,1.023,1.561,0.781,0.781,0.781,1.301
1969,14.78,13.32,3.05,11.31,9.96,17.26,8.63,8.63,8.63,14.38,1.472,1.327,0.304,1.126,1.719,0.86,0.86,0.86,1.432
1970,14.78,13.32,3.05,11.31,10.637,17.26,8.63,8.63,8.63,14.38,1.572,1.417,0.324,1.203,1.836,0.918,0.918,0.918,1.53
1971,14.78,13.32,3.05,11.31,11.477,17.26,8.63,8.63,8.63,14.38,1.696,1.529,0.35,1.298,1.981,0.991,0.991,0.991,1.65
1972,14.78,13.32,3.05,11.31,12.178,17.26,8.63,8.63,8.63,14.38,1.8,1.622,0.371,1.377,2.102,1.051,1.051,1.051,1.751
1973,14.78,13.32,3.05,11.31,14.573,17.26,8.63,8.63,8.63,14.38,2.154,1.941,0.444,1.648,2.515,1.258,1.258,1.258,2.096
1974,14.78,13.32,3.05,11.31,16.96,17.26,8.63,8.63,8.63,14.38,2.507,2.259,0.517,1.918,2.927,1.464,1.464,1.464,2.439
1975,14.78,13.32,3.05,11.16,19.432,17.31,8.65,8.65,8.65,14.42,2.872,2.588,0.593,2.169,3.364,1.681,1.681,1.681,2.802
1976,14.78,13.32,3.05,12.25,21.305,16.98,8.49,8.49,8.49,14.15,3.149,2.838,0.65,2.61,3.618,1.809,1.809,1.809,3.015
1977,14.78,13.32,3.05,12.26,24.904,16.98,8.49,8.49,8.49,14.15,3.681,3.317,0.76,3.053,4.229,2.114,2.114,2.114,3.524
1978,14.78,13.32,3.05,13.17,30.195,16.7,8.35,8.35,8.35,13.92,4.463,4.022,0.921,3.977,5.043,2.521,2.521,2.521,4.203
1979,14.78,13.32,3.05,12.42,36.765,16.93,8.46,8.46,8.46,14.11,5.434,4.897,1.121,4.566,6.224,3.11,3.11,3.11,5.188
1980,14.78,13.32,3.05,13.1,42.55,16.73,8.36,8.36,8.36,13.94,6.289,5.668,1.298,5.574,7.119,3.557,3.557,3.557,5.931
1981,14.78,13.32,3.05,14.06,42.953,16.44,8.22,8.22,8.22,13.7,6.348,5.721,1.31,6.039,7.061,3.531,3.531,3.531,5.885
1982,14.78,13.32,3.05,15.21,46.843,16.09,8.05,8.05,8.05,13.41,6.923,6.24,1.429,7.125,7.537,3.771,3.771,3.771,6.282
1983,14.78,13.32,3.05,16.37,51.44,15.74,7.87,7.87,7.87,13.12,7.603,6.852,1.569,8.421,8.097,4.048,4.048,4.048,6.749
1984,14.78,13.32,3.05,17.03,54.411,15.54,7.77,7.77,7.77,12.95,8.042,7.248,1.66,9.266,8.456,4.228,4.228,4.228,7.046
1985,14.78,13.32,3.05,17.33,65.239,15.46,7.73,7.73,7.73,12.88,9.642,8.69,1.99,11.306,10.086,5.043,5.043,5.043,8.403
1986,14.78,13.32,3.05,17.71,74.525,15.34,7.67,7.67,7.67,12.78,11.015,9.927,2.273,13.198,11.432,5.716,5.716,5.716,9.524
1987,14.78,13.32,3.05,18.76,85.852,15.03,7.51,7.51,7.51,12.52,12.689,11.435,2.618,16.106,12.904,6.447,6.447,6.447,10.749
1988,14.78,13.32,3.05,20.03,89.82,14.65,7.32,7.32,7.32,12.2,13.275,11.964,2.74,17.991,13.159,6.575,6.575,6.575,10.958
1989,13.57,13.32,3.05,20.98,92.265,14.73,7.36,7.36,7.36,12.27,12.52,12.29,2.814,19.357,13.591,6.791,6.791,6.791,11.321
1990,12.4,13.32,3.05,22.36,96.985,14.66,7.33,7.33,7.33,12.22,12.026,12.918,2.958,21.686,14.218,7.109,7.109,7.109,11.852
1991,10.86,13.32,3.05,24.57,80.848,14.46,7.23,7.23,7.23,12.05,8.78,10.769,2.466,19.864,11.691,5.845,5.845,5.845,9.742
1992,10.31,13.32,3.05,25.25,85.015,14.42,7.21,7.21,7.21,12.02,8.765,11.324,2.593,21.466,12.259,6.13,6.13,6.13,10.219
1993,10.97,13.32,3.05,26.0,82.542,14.0,7.0,7.0,7.0,11.67,9.055,10.995,2.518,21.461,11.556,5.778,5.778,5.778,9.633
1994,10.35,13.32,3.05,27.63,93.261,13.7,6.85,6.85,6.85,11.41,9.653,12.422,2.844,25.768,12.777,6.388,6.388,6.388,10.641
1995,10.5,13.32,3.05,27.44,100.153,13.7,6.85,6.85,6.85,11.42,10.516,13.34,3.055,27.482,13.721,6.861,6.861,6.861,11.438
1996,10.33,13.32,3.05,28.14,107.955,13.55,6.77,6.77,6.77,11.29,11.152,14.38,3.293,30.378,14.628,7.309,7.309,7.309,12.188
1997,10.68,13.32,3.05,27.14,118.46,13.74,6.87,6.87,6.87,11.45,12.652,15.779,3.613,32.15,16.276,8.138,8.138,8.138,13.564
1998,10.66,14.16,3.05,28.68,118.461,13.04,6.52,6.52,6.52,10.86,12.628,16.774,3.613,33.975,15.447,7.724,7.724,7.724,12.865
1999,11.64,16.96,3.05,29.51,132.545,11.65,5.83,5.83,5.83,9.71,15.428,22.48,4.043,39.114,15.441,7.727,7.727,7.727,12.87
2000,11.5,16.73,3.05,29.65,140.853,11.72,5.86,5.86,5.86,9.77,16.198,23.565,4.296,41.763,16.508,8.254,8.254,8.254,13.761
2001,10.52,12.41,2.9,29.27,147.259,13.47,6.73,6.73,6.73,11.22,15.492,18.275,4.271,43.103,19.836,9.911,9.911,9.911,16.522
2002,9.88,12.41,2.77,28.69,161.306,13.87,6.94,6.94,6.94,11.56,15.937,20.018,4.468,46.279,22.373,11.195,11.195,11.195,18.647
2003,9.1,12.41,2.68,27.62,184.726,14.46,7.23,7.23,7.23,12.05,16.81,22.925,4.951,51.021,26.711,13.356,13.356,13.356,22.26
2004,10.12,11.2,2.65,25.64,209.42,15.12,7.56,7.56,7.56,12.6,21.193,23.455,5.55,53.695,31.664,15.832,15.832,15.832,26.387
2005,10.42,11.21,2.94,23.38,242.916,15.62,7.81,7.81,7.81,13.01,25.312,27.231,7.142,56.794,37.943,18.972,18.972,18.972,31.603
2006,9.48,11.69,2.89,22.58,278.695,16.01,8.0,8.0,8.0,13.34,26.42,32.579,8.054,62.929,44.619,22.296,22.296,22.296,37.178
2007,8.85,11.19,2.79,22.2,362.267,16.49,8.25,8.25,8.25,13.74,32.061,40.538,10.107,80.423,59.738,29.887,29.887,29.887,49.776
2008,8.89,11.19,2.8,19.73,403.038,17.22,8.61,8.61,8.61,14.35,35.83,45.1,11.285,79.519,69.403,34.702,34.702,34.702,57.836
2009,10.31,11.19,3.12,19.37,441.269,16.8,8.4,8.4,8.4,14.0,45.495,49.378,13.768,85.474,74.133,37.067,37.067,37.067,61.778
2010,9.86,11.83,3.11,18.28,539.675,17.07,8.54,8.54,8.54,14.23,53.212,63.844,16.784,98.653,92.123,46.088,46.088,46.088,76.796
2011,9.59,13.56,3.38,18.2,515.468,16.58,8.29,8.29,8.29,13.82,49.433,69.897,17.423,93.815,85.465,42.732,42.732,42.732,71.238
2012,9.27,13.99,3.44,19.46,576.568,16.15,8.08,8.08,8.08,13.46,53.448,80.662,19.834,112.2,93.116,46.587,46.587,46.587,77.606
2013,9.3,14.05,3.24,19.49,602.843,16.18,8.09,8.09,8.09,13.48,56.064,84.699,19.532,117.494,97.54,48.77,48.77,48.77,81.263
2014,9.5,15.72,3.25,21.24,589.029,15.09,7.54,7.54,7.54,12.57,55.958,92.595,19.143,125.11,88.884,44.413,44.413,44.413,74.041
2015,8.83,15.69,3.38,20.71,620.89,15.42,7.71,7.71,7.71,12.85,54.825,97.418,20.986,128.586,95.741,47.871,47.871,47.871,79.784
2016,9.08,15.72,3.39,20.39,683.876,15.43,7.71,7.71,7.71,12.85,62.096,107.505,23.183,139.442,105.522,52.727,52.727,52.727,87.878
2017,9.39,15.81,3.66,19.83,807.874,15.39,7.7,7.7,7.7,12.83,75.859,127.725,29.568,160.201,124.332,62.206,62.206,62.206,103.65
2018,9.1,16.64,3.68,19.4,826.137,15.36,7.68,7.68,7.68,12.8,75.178,137.469,30.402,160.271,126.895,63.447,63.447,63.447,105.746
2019,9.32,14.82,3.85,23.23,759.616,14.63,7.32,7.32,7.32,12.2,70.796,112.575,29.245,176.459,111.132,55.604,55.604,55.604,92.673
2020,8.76,15.99,3.69,23.23,716.552,14.5,7.25,7.25,7.25,12.08,62.77,114.577,26.441,166.455,103.9,51.95,51.95,51.95,86.56
2021,8.04,14.92,4.46,23.23,848.464,14.81,7.4,7.4,7.4,12.34,68.217,126.591,37.841,197.098,125.658,62.786,62.786,62.786,104.7
2022,7.99,14.16,4.71,23.23,870.609,14.97,7.49,7.49,7.49,12.48,69.562,123.278,41.006,202.243,130.33,65.209,65.209,65.209,108.652
2023,7.9,14.16,4.59,23.23,937.84,15.04,7.52,7.52,7.52,12.53,74.089,132.798,43.047,217.86,141.051,70.526,70.526,70.526,117.511
2024,7.63,14.16,4.59,23.23,1007.465,15.12,7.56,7.56,7.56,12.6,76.87,142.657,46.243,234.034,152.329,76.164,76.164,76.164,126.941
2025,7.63,14.16,4.59,23.23,1059.771,15.12,7.56,7.56,7.56,12.6,80.861,150.064,48.643,246.185,160.237,80.119,80.119,80.119,133.531
2026,7.63,14.16,4.59,23.23,1155.15,15.12,7.56,7.56,7.56,12.6,88.138,163.569,53.021,268.341,174.659,87.329,87.329,87.329,145.549
